q0,initial
q1,final
q0,i,q2
q2,n,q3
q3,t,q1
q0,b,q4
q4,o,q5
q5,o,q6
q6,l,q1
q0,t,q7
q7,r,q8
q8,u,q9
q9,e,q1
q0,f,q10
q10,a,q11
q11,l,q12
q12,s,q13
q13,e,q1
q0,c,q14
q14,h,q15
q15,a,q16
q16,r,q1
q0,a,q17
q17,r,q18
q18,r,q19
q19,a,q20
q20,y,q1
q0,i,q21
q21,f,q1
q0,e,q22
q22,l,q23
q23,s,q24
q24,e,q1
q0,w,q25
q25,h,q26
q26,i,q27
q27,l,q28
q28,e,q1
q0,r,q29
q29,e,q30
q30,a,q31
q31,d,q1
q0,p,q32
q32,r,q33
q33,i,q34
q34,n,q35
q35,t,q1
q0,b,q36
q36,r,q37
q37,e,q38
q38,a,q39
q39,k,q1
q0,c,q40
q40,o,q41
q41,n,q42
q42,t,q43
q43,i,q44
q44,n,q45
q45,u,q46
q46,e,q1
